timestamp,screen_status
2022-06-17 21:53:17.532000000,2
2022-06-17 21:53:20.924999936,3
2022-06-17 21:54:22.696999936,2
2022-06-17 22:00:27.598000128,3
2022-06-17 22:10:34.955000064,2
2022-06-17 22:16:38.977999872,3
2022-06-17 22:18:18.519000064,2
2022-06-17 22:51:55.544999936,3
2022-06-17 22:59:42.129999872,2
2022-06-17 23:25:13.372000000,3
2022-06-17 23:26:50.444999936,2
2022-06-17 23:36:17.331000064,3
2022-06-17 23:49:53.187000064,2
2022-06-18 00:21:16.616999936,3
2022-06-18 00:21:17.142000128,2
2022-06-18 00:21:17.463000064,3
2022-06-18 00:26:25.599000064,2
2022-06-18 00:27:19.784999936,3
2022-06-18 00:43:24.903000064,2
2022-06-18 00:44:35.414000128,3
2022-06-18 01:03:47.268000000,2
2022-06-18 01:11:01.820000000,3
2022-06-18 01:11:20.726000128,2
2022-06-18 01:37:21.001999872,3
2022-06-18 01:38:10.294000128,2
2022-06-18 01:39:10.816999936,3
2022-06-18 01:39:11.424000000,2
2022-06-18 01:39:11.808999936,3
2022-06-18 01:43:03.152000000,2
2022-06-18 01:44:18.678000128,3
2022-06-18 01:45:06.063000064,2
2022-06-18 01:50:06.192000000,3
2022-06-18 01:51:08.868000000,2
2022-06-18 01:57:29.380999936,3
2022-06-18 01:59:26.772999936,2
2022-06-18 02:09:01.921999872,3
2022-06-18 03:57:59.108999936,2
2022-06-18 11:15:46.351000064,3
2022-06-18 11:16:26.558000128,2
2022-06-18 11:56:27.486000128,3
2022-06-18 11:56:32.556999936,2
2022-06-18 17:19:02.468999936,3
2022-06-18 17:20:19.139000064,2
2022-06-18 17:25:17.000999936,3
2022-06-18 17:42:11.214000128,2
2022-06-18 21:50:01.315000064,3
2022-06-18 22:18:27.342000128,2
2022-06-18 22:34:05.926000128,3
2022-06-18 22:35:30.888999936,2
2022-06-18 23:13:54.399000064,3
2022-06-18 23:17:03.679000064,2
2022-06-18 23:17:05.392000000,3
2022-06-18 23:18:17.996999936,2
2022-06-18 23:18:48.564000000,3
2022-06-18 23:19:21.319000064,2
2022-06-18 23:42:34.856999936,3
2022-06-18 23:43:16.752000000,2
2022-06-18 23:53:40.440999936,3
2022-06-18 23:53:54.924999936,2
2022-06-19 00:11:08.832000000,3
2022-06-19 00:11:53.752999936,2
2022-06-19 00:22:19.731000064,3
2022-06-19 00:36:21.548000000,2
2022-06-19 00:37:42.459000064,3
2022-06-19 00:56:24.347000064,2
2022-06-19 01:03:54.048999936,3
2022-06-19 01:09:11.003000064,2
2022-06-19 01:13:14.862000128,3
2022-06-19 01:14:16.742000128,2
2022-06-19 01:30:58.873999872,3
2022-06-19 01:38:52.872999936,2
2022-06-19 01:44:40.032999936,3
2022-06-19 01:50:36.966000128,2
2022-06-19 02:31:05.270000128,3
2022-06-19 02:31:09.164999936,2
2022-06-19 02:57:12.855000064,3
2022-06-19 02:57:13.487000064,2
2022-06-19 02:57:13.556999936,3
2022-06-19 02:57:49.487000064,2
2022-06-19 03:08:26.175000064,3
2022-06-19 03:21:22.752000000,2
2022-06-19 03:44:24.432000000,3
2022-06-19 03:45:50.582000128,2
2022-06-19 03:45:51.726000128,3
2022-06-19 04:01:10.823000064,2
2022-06-19 12:55:44.220999936,3
2022-06-19 12:56:16.875000064,2
2022-06-19 13:20:16.351000064,3
2022-06-19 13:23:22.051000064,2
2022-06-19 13:32:53.161999872,3
2022-06-19 13:32:53.734000128,2
2022-06-19 13:32:55.748999936,3
2022-06-19 13:39:32.043000064,2
2022-06-19 15:08:01.348000000,3
2022-06-19 15:10:23.081999872,2
2022-06-19 16:10:18.508999936,3
2022-06-19 16:11:28.444999936,2
2022-06-19 16:17:39.097999872,3
2022-06-19 16:19:09.433999872,2
2022-06-19 16:22:06.134000128,3
2022-06-19 16:24:36.240000000,2
2022-06-19 16:24:44.384999936,3
2022-06-19 16:28:09.252999936,2
2022-06-19 16:29:05.960000000,3
2022-06-19 16:31:47.235000064,2
2022-06-19 16:34:24.712999936,3
2022-06-19 16:36:17.164000000,2
2022-06-19 16:40:25.783000064,3
2022-06-19 16:47:06.804999936,2
2022-06-19 16:48:09.867000064,3
2022-06-19 17:06:47.423000064,2
2022-06-19 17:08:29.519000064,3
2022-06-19 20:07:53.467000064,2
2022-06-19 20:15:54.564000000,3
2022-06-19 20:18:24.548000000,2
2022-06-19 21:23:05.924000000,3
2022-06-19 21:26:04.323000064,2
2022-06-19 21:26:37.468000000,3
2022-06-19 21:27:46.632999936,2
2022-06-19 21:28:15.990000128,3
2022-06-19 21:34:41.694000128,2
2022-06-19 21:34:49.158000128,3
2022-06-19 21:35:50.232999936,2
2022-06-19 21:37:47.716999936,3
2022-06-19 21:39:34.662000128,2
2022-06-19 21:41:37.588000000,3
2022-06-19 21:47:17.771000064,2
2022-06-19 23:06:36.358000128,3
2022-06-19 23:08:06.304000000,2
2022-06-19 23:19:19.612000000,3
2022-06-19 23:36:41.022000128,2
2022-06-20 00:47:21.110000128,3
2022-06-20 00:52:41.344999936,2
2022-06-20 00:59:20.131000064,3
2022-06-20 01:28:50.878000128,2
2022-06-20 01:46:17.371000064,3
2022-06-20 01:49:20.774000128,2
2022-06-20 01:55:15.076999936,3
2022-06-20 01:58:30.958000128,2
2022-06-20 01:59:29.910000128,3
2022-06-20 02:05:45.968999936,2
2022-06-20 02:48:20.145999872,3
2022-06-20 02:50:24.619000064,2
2022-06-20 03:57:23.476000000,3
2022-06-20 04:06:52.896000000,2
2022-06-20 04:06:54.156000000,3
2022-06-20 04:07:44.528999936,2
2022-06-20 04:20:11.408999936,3
2022-06-20 04:20:11.832999936,2
2022-06-20 04:20:11.881999872,3
2022-06-20 04:20:12.335000064,2
2022-06-20 04:20:14.488000000,3
2022-06-20 05:49:32.088000000,2
2022-06-20 05:51:11.992999936,3
2022-06-20 05:51:12.504999936,2
2022-06-20 13:40:46.184000000,3
2022-06-20 13:41:04.640999936,2
2022-06-20 13:41:06.840000000,3
2022-06-20 14:46:34.768999936,3
2022-06-20 14:51:19.416999936,2
2022-06-20 14:55:47.336999936,3
2022-06-20 14:58:01.852999936,2
2022-06-20 15:17:08.324000000,3
2022-06-20 15:18:06.747000064,2
2022-06-20 15:24:30.646000128,3
2022-06-20 15:28:04.110000128,2
2022-06-20 15:29:18.569999872,3
2022-06-20 15:29:38.567000064,2
2022-06-20 15:55:32.483000064,3
2022-06-20 15:57:51.729999872,2
2022-06-20 16:00:45.913999872,3
2022-06-20 16:09:12.803000064,2
2022-06-20 16:09:20.524999936,3
2022-06-20 16:10:26.331000064,2
2022-06-20 16:11:00.310000128,3
2022-06-20 16:12:14.064999936,2
2022-06-20 16:12:43.380999936,3
2022-06-20 16:13:43.875000064,2
2022-06-20 16:13:48.358000128,3
2022-06-20 16:15:37.532999936,2
2022-06-20 16:15:47.208999936,3
2022-06-20 16:15:57.897999872,2
2022-06-20 16:18:54.511000064,3
2022-06-20 16:20:50.916999936,2
2022-06-20 16:20:53.623000064,3
2022-06-20 16:20:56.921999872,2
2022-06-20 16:34:31.903000064,3
2022-06-20 16:36:19.784000000,2
2022-06-20 16:36:44.991000064,3
2022-06-20 16:38:05.796000000,2
2022-06-20 16:41:16.521999872,3
2022-06-20 16:45:24.222000128,2
2022-06-20 16:45:37.600000000,3
2022-06-20 16:48:35.985999872,2
2022-06-20 16:49:46.056000000,3
2022-06-20 17:04:00.196999936,2
2022-06-20 17:39:59.996999936,3
2022-06-20 17:42:52.308000000,2
2022-06-20 17:51:25.292999936,3
2022-06-20 17:59:57.694000128,2
2022-06-20 18:00:01.248999936,3
2022-06-20 18:00:14.652999936,2
2022-06-20 18:01:07.480000000,3
2022-06-20 18:03:28.091000064,2
2022-06-20 18:04:32.055000064,3
2022-06-20 18:06:48.631000064,2
2022-06-20 18:07:40.519000064,3
2022-06-20 18:08:43.691000064,2
2022-06-20 18:14:55.774000128,3
2022-06-20 18:15:32.560999936,2
2022-06-20 18:16:05.545999872,3
2022-06-20 18:18:26.907000064,2
2022-06-20 18:41:04.764000000,3
2022-06-20 18:41:31.472000000,2
2022-06-20 18:43:58.308000000,3
2022-06-20 18:44:01.683000064,2
2022-06-20 18:50:05.841999872,3
2022-06-20 18:51:24.371000064,2
2022-06-20 18:51:38.880999936,3
2022-06-20 18:53:20.876999936,2
2022-06-20 18:56:51.065999872,3
2022-06-20 18:58:28.588999936,2
2022-06-20 19:02:44.780999936,3
2022-06-20 19:03:39.409999872,2
2022-06-20 19:08:18.872000000,3
2022-06-20 19:08:50.015000064,2
2022-06-20 19:12:06.987000064,3
2022-06-20 19:14:20.399000064,2
2022-06-20 19:16:24.504000000,3
2022-06-20 19:17:11.143000064,2
2022-06-20 19:24:12.473999872,3
2022-06-20 19:34:12.643000064,2
2022-06-20 22:38:51.454000128,3
2022-06-20 22:39:27.369999872,2
2022-06-20 23:21:35.128999936,3
2022-06-20 23:24:09.388000000,2
2022-06-20 23:33:22.603000064,3
2022-06-20 23:36:16.070000128,2
2022-06-20 23:37:30.662000128,3
2022-06-20 23:37:34.719000064,2
2022-06-20 23:49:10.579000064,3
2022-06-20 23:49:14.492999936,2
2022-06-20 23:49:22.438000128,3
2022-06-20 23:50:01.604999936,2
2022-06-20 23:55:11.031000064,3
2022-06-20 23:56:24.516000000,2
2022-06-21 00:04:49.768000000,3
2022-06-21 00:05:49.516000000,2
2022-06-21 00:06:15.319000064,3
2022-06-21 00:09:50.591000064,2
2022-06-21 00:26:48.996000000,3
2022-06-21 00:28:23.911000064,2
2022-06-21 00:43:44.543000064,3
2022-06-21 00:44:04.099000064,2
2022-06-21 00:45:16.831000064,3
2022-06-21 00:46:44.462000128,2
2022-06-21 01:10:02.511000064,3
2022-06-21 01:10:10.272000000,2
2022-06-21 02:33:26.576000000,3
2022-06-21 02:33:31.691000064,2
2022-06-21 02:44:25.308999936,3
2022-06-21 03:05:39.286000128,2
2022-06-21 03:07:36.252000000,3
2022-06-21 03:09:04.308999936,2
2022-06-21 13:47:43.504000000,3
2022-06-21 14:35:20.249999872,2
2022-06-21 14:50:06.436000000,3
2022-06-21 14:52:17.161999872,2
2022-06-21 15:00:48.128000000,3
2022-06-21 15:03:54.112999936,2
2022-06-21 15:04:04.367000064,3
2022-06-21 15:08:24.486000128,2
2022-06-21 15:12:57.140999936,3
2022-06-21 15:23:12.519000064,2
2022-06-21 15:23:18.219000064,3
2022-06-21 15:33:46.600000000,2
2022-06-21 15:44:07.663000064,3
2022-06-21 15:44:55.004000000,2
2022-06-21 15:54:48.243000064,3
2022-06-21 16:00:23.510000128,2
2022-06-21 16:09:57.323000064,3
2022-06-21 16:11:50.428000000,2
2022-06-21 16:20:20.532999936,3
2022-06-21 16:20:21.123000064,2
2022-06-21 16:20:21.177999872,3
2022-06-21 16:20:23.678000128,2
2022-06-21 17:40:13.937999872,3
2022-06-21 17:43:33.740999936,2
2022-06-21 17:54:04.270000128,3
2022-06-21 17:56:54.476999936,2
2022-06-21 18:52:50.772999936,3
2022-06-21 18:53:10.980000000,2
2022-06-21 20:01:41.752000000,3
2022-06-21 20:01:47.664000000,2
2022-06-21 20:04:42.655000064,3
2022-06-21 20:04:46.007000064,2
2022-06-21 20:07:01.784999936,3
2022-06-21 20:10:57.371000064,2
2022-06-21 20:30:17.438000128,3
2022-06-21 20:32:05.438000128,2
2022-06-21 20:51:23.745999872,3
2022-06-21 20:51:24.361999872,2
2022-06-21 20:51:24.448000000,3
2022-06-21 20:52:38.892000000,2
2022-06-21 20:53:38.078000128,3
2022-06-21 21:40:29.824999936,2
2022-06-21 21:54:57.587000064,3
2022-06-21 21:56:15.964000000,2
2022-06-21 22:12:36.208000000,3
2022-06-21 22:12:36.727000064,2
2022-06-21 22:12:36.756000000,3
2022-06-21 22:20:42.692000000,2
2022-06-21 22:31:35.985999872,3
2022-06-21 22:32:48.971000064,2
2022-06-21 22:35:46.336000000,3
2022-06-21 22:35:51.480000000,2
2022-06-21 22:56:19.672000000,3
2022-06-21 22:59:40.567000064,2
2022-06-21 23:06:25.694000128,3
2022-06-21 23:07:09.574000128,2
2022-06-21 23:07:17.760000000,3
2022-06-21 23:07:24.625999872,2
2022-06-21 23:20:12.084000000,3
2022-06-21 23:30:49.968999936,2
2022-06-21 23:33:48.903000064,3
2022-06-21 23:33:59.372999936,2
2022-06-21 23:37:04.516000000,3
2022-06-21 23:39:27.760999936,2
2022-06-22 00:03:12.585999872,3
2022-06-22 00:03:34.960999936,2
2022-06-22 00:15:39.502000128,3
2022-06-22 00:16:17.032999936,2
2022-06-22 00:33:53.561999872,3
2022-06-22 00:35:11.897999872,2
2022-06-22 01:00:02.168000000,3
2022-06-22 01:01:36.119000064,2
2022-06-22 01:51:25.840999936,3
2022-06-22 01:52:35.647000064,2
2022-06-22 02:14:09.575000064,3
2022-06-22 02:29:43.683000064,2
2022-06-22 02:30:07.488000000,3
2022-06-22 02:32:27.316999936,2
2022-06-22 02:35:36.368999936,3
2022-06-22 02:52:24.801999872,2
2022-06-22 02:53:40.487000064,3
2022-06-22 03:04:59.628000000,2
2022-06-22 03:06:12.065999872,3
2022-06-22 03:08:47.086000128,2
2022-06-22 03:50:17.148999936,3
2022-06-22 04:01:14.086000128,2
2022-06-22 04:01:42.791000064,3
2022-06-22 04:13:32.591000064,2
2022-06-22 04:15:23.812999936,3
2022-06-22 04:16:25.248999936,2
2022-06-22 04:18:30.992000000,3
2022-06-22 04:24:04.324999936,2
2022-06-22 04:24:16.060999936,3
2022-06-22 04:26:44.120999936,2
2022-06-22 04:48:07.790000128,3
2022-06-22 04:58:22.984000000,2
2022-06-22 05:59:51.108000000,3
2022-06-22 06:00:47.376999936,2
2022-06-22 06:00:49.412000000,3
2022-06-22 06:06:12.667000064,2
2022-06-22 06:06:56.422000128,3
2022-06-22 06:11:40.564000000,2
2022-06-22 06:11:43.036000000,3
2022-06-22 06:14:10.552999936,2
2022-06-22 12:55:01.559000064,3
2022-06-22 12:59:55.639000064,2
2022-06-22 13:44:10.401999872,3
2022-06-22 13:47:54.747000064,2
2022-06-22 15:58:08.936999936,2
2022-06-22 16:40:15.332000000,3
2022-06-22 16:57:00.828000000,2
2022-06-22 16:57:15.180999936,3
2022-06-22 16:57:38.777999872,2
2022-06-22 17:00:07.939000064,3
2022-06-22 17:00:45.576999936,2
2022-06-22 17:24:13.024999936,3
2022-06-22 17:26:48.046000128,2
2022-06-22 17:27:10.702000128,3
2022-06-22 17:27:31.537999872,2
2022-06-22 18:05:38.983000064,3
2022-06-22 18:07:52.150000128,2
2022-06-22 18:37:59.544000000,3
2022-06-22 18:41:01.828999936,2
2022-06-22 18:42:09.812999936,3
2022-06-22 18:42:19.225999872,2
2022-06-22 18:51:06.624999936,3
2022-06-22 18:52:03.321999872,2
2022-06-22 19:05:15.567000064,3
2022-06-22 19:06:01.552000000,2
2022-06-22 19:09:43.499000064,3
2022-06-22 19:36:10.064000000,2
2022-06-22 19:39:50.520000000,3
2022-06-22 19:40:26.468999936,2
2022-06-22 19:44:03.167000064,3
2022-06-22 19:48:59.380000000,2
2022-06-22 19:51:11.420000000,3
2022-06-22 19:52:19.003000064,2
2022-06-22 19:52:31.352999936,3
2022-06-22 19:54:20.775000064,2
2022-06-22 19:55:25.512000000,3
2022-06-22 19:56:58.908999936,2
2022-06-22 19:58:17.734000128,3
2022-06-22 20:01:59.584999936,2
2022-06-22 20:05:24.976000000,3
2022-06-22 20:11:31.967000064,2
2022-06-22 20:17:40.062000128,3
2022-06-22 20:20:23.072999936,2
2022-06-22 20:20:28.367000064,3
2022-06-22 20:22:44.200000000,2
2022-06-22 20:24:39.088000000,3
2022-06-22 20:25:28.527000064,2
2022-06-22 20:29:08.896999936,3
2022-06-22 20:30:47.904999936,2
2022-06-22 20:31:42.427000064,3
2022-06-22 20:32:09.367000064,2
2022-06-22 21:10:43.862000128,3
2022-06-22 21:46:51.684999936,2
2022-06-22 21:49:20.520999936,3
2022-06-22 22:03:57.915000064,2
2022-06-22 22:05:29.339000064,3
2022-06-22 22:21:26.923000064,2
2022-06-22 22:56:19.432999936,3
2022-06-22 22:59:49.884999936,2
2022-06-22 23:00:28.489999872,3
2022-06-22 23:04:42.678000128,2
2022-06-22 23:07:23.131000064,3
2022-06-22 23:47:49.004000000,2
2022-06-22 23:48:01.479000064,3
2022-06-22 23:48:34.617999872,2
2022-06-23 00:18:02.859000064,3
2022-06-23 01:13:07.591000064,2
2022-06-23 01:35:57.627000064,3
2022-06-23 01:42:23.340000000,2
2022-06-23 01:46:49.004999936,3
2022-06-23 01:47:20.756999936,2
2022-06-23 01:48:35.256000000,3
2022-06-23 01:49:25.736999936,2
2022-06-23 02:00:32.280999936,3
2022-06-23 02:02:59.505999872,2
2022-06-23 02:03:02.076999936,3
2022-06-23 02:03:50.152999936,2
2022-06-23 02:04:01.169999872,3
2022-06-23 02:08:46.751000064,2
2022-06-23 02:08:53.185999872,3
2022-06-23 02:09:46.697999872,2
2022-06-23 02:10:18.528999936,3
2022-06-23 02:11:41.072999936,2
2022-06-23 02:53:21.283000064,3
2022-06-23 02:54:03.855000064,2
2022-06-23 02:57:29.596999936,3
2022-06-23 02:58:17.060999936,2
2022-06-23 03:07:29.556999936,3
2022-06-23 03:09:07.800000000,2
2022-06-23 03:09:14.863000064,3
2022-06-23 03:09:27.990000128,2
2022-06-23 03:12:06.584999936,3
2022-06-23 03:22:01.340000000,2
2022-06-23 14:28:56.702000128,3
2022-06-23 14:29:11.215000064,2
2022-06-23 14:30:04.952999936,3
2022-06-23 14:49:33.243000064,2
2022-06-23 15:28:16.572000000,3
2022-06-23 15:33:09.620999936,2
2022-06-23 15:36:28.095000064,3
2022-06-23 15:37:27.324000000,2
2022-06-23 15:54:07.508000000,3
2022-06-23 15:58:15.135000064,2
2022-06-23 16:07:07.732000000,3
2022-06-23 16:10:54.848999936,2
2022-06-23 16:13:27.160999936,3
2022-06-23 16:20:35.344999936,2
2022-06-23 16:21:15.331000064,3
2022-06-23 16:24:21.424000000,2
2022-06-23 16:42:54.432999936,3
2022-06-23 16:43:51.291000064,2
2022-06-23 17:10:55.628000000,3
2022-06-23 17:11:01.414000128,2
2022-06-23 17:22:47.780999936,3
2022-06-23 17:23:20.768000000,2
2022-06-23 17:27:15.871000064,3
2022-06-23 17:27:50.848999936,2
2022-06-23 17:52:41.940999936,3
2022-06-23 18:32:45.217999872,2
2022-06-23 19:00:27.960999936,3
2022-06-23 19:02:59.703000064,2
2022-06-23 20:28:35.448999936,3
2022-06-23 20:28:35.924000000,2
2022-06-23 21:01:03.248999936,3
2022-06-23 21:04:01.343000064,2
2022-06-23 21:04:30.976999936,3
2022-06-23 21:04:31.502000128,2
2022-06-23 21:04:31.537999872,3
2022-06-23 21:05:30.940999936,2
2022-06-23 21:08:33.430000128,3
2022-06-23 21:13:37.480999936,2
2022-06-23 21:13:41.363000064,3
2022-06-23 21:14:03.200000000,2
2022-06-23 21:18:57.345999872,3
2022-06-23 21:20:35.299000064,2
2022-06-23 21:33:45.139000064,3
2022-06-23 22:30:35.020000000,2
2022-06-23 22:30:37.051000064,3
2022-06-23 22:30:44.335000064,2
2022-06-23 23:09:19.124999936,3
2022-06-23 23:46:13.712999936,2
2022-06-23 23:50:45.691000064,3
2022-06-23 23:50:48.750000128,2
2022-06-23 23:50:50.278000128,3
2022-06-23 23:52:46.471000064,2
2022-06-23 23:53:19.772999936,3
2022-06-23 23:53:25.779000064,2
2022-06-23 23:54:52.088000000,3
2022-06-23 23:57:23.171000064,2
2022-06-23 23:57:48.575000064,3
2022-06-24 00:17:29.563000064,2
2022-06-24 00:47:48.260000000,3
2022-06-24 00:56:26.928000000,2
2022-06-24 01:04:23.971000064,3
2022-06-24 01:05:53.904999936,2
2022-06-24 01:07:38.332999936,3
2022-06-24 01:20:38.868000000,2
2022-06-24 01:21:18.137999872,3
2022-06-24 01:58:07.156999936,2
2022-06-24 01:58:11.192999936,3
2022-06-24 01:59:14.148999936,2
2022-06-24 02:01:07.889999872,3
2022-06-24 02:04:22.944000000,2
2022-06-24 02:04:31.108000000,3
2022-06-24 02:09:23.918000128,2
2022-06-24 02:11:41.188999936,3
2022-06-24 02:11:49.089999872,2
2022-06-24 02:17:49.384999936,3
2022-06-24 02:17:49.940000000,2
2022-06-24 02:17:49.974000128,3
2022-06-24 02:20:21.367000064,2
2022-06-24 02:22:39.207000064,3
2022-06-24 02:23:39.366000128,2
2022-06-24 02:30:33.006000128,3
2022-06-24 02:30:58.412999936,2
2022-06-24 02:54:51.598000128,3
2022-06-24 02:58:30.079000064,2
2022-06-24 02:59:10.593999872,3
2022-06-24 02:59:20.491000064,2
2022-06-24 03:00:21.214000128,3
2022-06-24 03:01:45.780000000,2
2022-06-24 03:02:30.539000064,3
2022-06-24 03:02:40.648999936,2
2022-06-24 05:26:17.649999872,3
2022-06-24 06:41:57.625999872,2
2022-06-24 06:41:58.148999936,3
2022-06-24 07:30:43.579000064,2
2022-06-24 16:06:35.206000128,3
2022-06-24 16:27:01.655000064,2
2022-06-24 16:44:45.432999936,3
2022-06-24 16:51:06.932999936,2
2022-06-24 16:53:53.606000128,3
2022-06-24 17:04:47.484000000,2
2022-06-24 17:05:10.671000064,3
2022-06-24 17:06:02.488000000,2
2022-06-24 17:11:56.352000000,3
2022-06-24 17:13:00.043000064,2
2022-06-24 17:15:04.473999872,3
2022-06-24 17:16:28.256999936,2
2022-06-24 17:16:35.724999936,3
2022-06-24 17:30:09.464999936,2
2022-06-24 17:30:48.414000128,3
2022-06-24 17:31:00.745999872,2
2022-06-24 17:57:28.862000128,3
2022-06-24 17:57:34.017999872,2
2022-06-24 17:57:41.100999936,3
2022-06-24 19:17:32.624000000,2
2022-06-24 19:17:58.564999936,3
2022-06-24 19:24:39.345999872,2
2022-06-24 19:45:10.076000000,3
2022-06-24 19:45:17.580000000,2
2022-06-24 19:45:17.868999936,3
2022-06-24 19:47:24.943000064,2
2022-06-24 20:10:58.748999936,3
2022-06-24 20:17:22.803000064,2
2022-06-24 20:17:49.646000128,3
2022-06-24 20:19:42.076999936,2
2022-06-24 20:31:18.464000000,3
2022-06-24 20:38:47.640000000,2
2022-06-24 21:32:26.857999872,3
2022-06-24 21:36:30.632999936,2
2022-06-24 21:38:11.484999936,3
2022-06-24 21:38:14.631000064,2
2022-06-24 21:38:23.439000064,3
2022-06-24 21:40:14.863000064,2
2022-06-24 21:41:03.779000064,3
2022-06-24 21:42:26.060000000,2
2022-06-24 22:10:24.390000128,3
2022-06-24 22:12:56.115000064,2
2022-06-24 22:15:38.601999872,3
2022-06-24 22:15:51.420999936,2
2022-06-24 22:16:39.663000064,3
2022-06-24 22:35:53.513999872,2
2022-06-24 22:36:11.272000000,3
2022-06-24 22:37:29.668000000,2
2022-06-24 22:50:40.561999872,3
2022-06-24 23:01:58.295000064,2
2022-06-24 23:03:37.728000000,3
2022-06-24 23:03:38.287000064,2
2022-06-24 23:03:38.316000000,3
2022-06-24 23:03:42.124999936,2
2022-06-24 23:11:56.420000000,3
2022-06-24 23:13:53.257999872,2
2022-06-24 23:14:05.607000064,3
2022-06-24 23:16:31.684000000,2
2022-06-24 23:34:36.879000064,3
2022-06-24 23:37:43.057999872,2
2022-06-24 23:57:16.991000064,3
2022-06-24 23:59:01.908999936,2
2022-06-24 23:59:07.067000064,3
2022-06-25 00:00:22.140000000,2
2022-06-25 00:00:29.223000064,3
2022-06-25 00:01:02.828999936,2
2022-06-25 00:18:10.431000064,3
2022-06-25 00:19:23.300000000,2
2022-06-25 00:26:02.036999936,3
2022-06-25 00:28:25.048999936,2
2022-06-25 00:49:17.312000000,3
2022-06-25 00:50:58.662000128,2
2022-06-25 01:00:18.860999936,2
2022-06-25 01:02:08.144000000,3
2022-06-25 01:02:17.868999936,2
2022-06-25 01:02:25.086000128,3
2022-06-25 01:08:37.244000000,2
2022-06-25 01:32:33.704000000,3
2022-06-25 01:36:34.888999936,2
2022-06-25 01:37:04.035000064,3
2022-06-25 01:38:47.479000064,2
2022-06-25 01:39:37.236000000,3
2022-06-25 01:39:45.080999936,2
2022-06-25 01:57:43.875000064,3
2022-06-25 02:05:38.561999872,2
2022-06-25 02:05:44.118000128,3
2022-06-25 02:18:25.876000000,2
2022-06-25 02:18:40.585999872,3
2022-06-25 02:22:27.628999936,2
2022-06-25 02:24:51.380000000,3
2022-06-25 02:26:35.036000000,2
2022-06-25 02:28:17.836999936,3
2022-06-25 02:31:24.648999936,2
2022-06-25 02:43:34.608999936,3
2022-06-25 04:28:56.662000128,2
2022-06-25 05:03:45.425999872,3
2022-06-25 05:46:52.852000000,2
2022-06-25 11:41:49.068999936,3
2022-06-25 11:42:05.767000064,2
2022-06-25 11:56:34.932999936,3
2022-06-25 11:58:09.176000000,2
2022-06-25 13:07:42.587000064,3
2022-06-25 13:10:44.436999936,2
2022-06-25 13:11:35.667000064,3
2022-06-25 13:14:54.486000128,2
2022-06-25 13:28:46.932000000,3
2022-06-25 13:32:55.312000000,2
2022-06-25 13:34:23.416000000,3
2022-06-25 13:35:07.951000064,2
2022-06-25 13:45:58.163000064,3
2022-06-25 13:46:03.832999936,2
2022-06-25 15:46:48.833999872,3
2022-06-25 15:56:47.027000064,2
2022-06-25 16:06:39.024999936,3
2022-06-25 16:07:10.508999936,2
2022-06-25 16:07:59.536999936,3
