_id,timestamp,device_id,device_id
8132647,1659135995592.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132648,1659136084326.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132649,1659136335074.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132650,1659136345872.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132651,1659136387435.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132652,1659136898336.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132653,1659136947015.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132654,1659136996668.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132655,1659137007530.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132656,1659138119189.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132657,1659138253706.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132658,1659138552911.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132659,1659138652283.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132660,1659139015190.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132661,1659139548685.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132662,1659139998877.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132663,1659140004641.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132664,1659140063495.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132665,1659140093527.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132666,1659140630832.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132667,1659140799072.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132668,1659142386709.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132669,1659143118046.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132670,1659144510320.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132671,1659144523139.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132672,1659144525835.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132673,1659144550718.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132674,1659145281366.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132675,1659145395432.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132676,1659145490276.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132677,1659145589489.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132678,1659145635134.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132679,1659145744159.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132680,1659146903217.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132681,1659147195677.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132682,1659147579283.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132683,1659147612375.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132684,1659147763454.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132685,1659147769762.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132686,1659148071985.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132687,1659148143364.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132688,1659148466791.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132689,1659149620610.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132690,1659149835310.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132691,1659149976120.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132692,1659150654814.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132693,1659150681593.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132694,1659151779225.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132695,1659151888831.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132696,1659152159366.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132697,1659152402644.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132698,1659152464016.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132699,1659152634513.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132700,1659152896632.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132701,1659153142726.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132702,1659153354869.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132703,1659154161480.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132704,1659154245805.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132705,1659154324118.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132706,1659155695695.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132707,1659157100743.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132708,1659157325124.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132709,1659157714492.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132710,1659157738082.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132711,1659157978570.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132712,1659158150056.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132713,1659158959569.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132714,1659159041092.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132715,1659160029915.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132716,1659197627325.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132717,1659198260201.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132718,1659200829934.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132719,1659201208712.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132720,1659201358966.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132721,1659201884279.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132722,1659201937796.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132723,1659202007708.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132724,1659202084252.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132725,1659202465166.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132726,1659204109931.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132727,1659204292291.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132728,1659205159404.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132729,1659205174616.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132730,1659205487503.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132731,1659205535335.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132732,1659206045205.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132733,1659206105460.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132734,1659206412386.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132735,1659206500531.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132736,1659206597441.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132737,1659206692701.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132738,1659207907375.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132739,1659208101325.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132740,1659209204967.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132741,1659209330591.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132742,1659209464485.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132743,1659209549256.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132744,1659211218476.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132745,1659211339379.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132746,1659215989364.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132747,1659216409728.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132748,1659216411375.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132749,1659217432315.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132750,1659217434996.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132751,1659217824441.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132752,1659218228558.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132753,1659218403602.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132754,1659218443670.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132755,1659218636376.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132756,1659221013332.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132757,1659221026109.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132758,1659221070966.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132759,1659221182356.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132760,1659221507880.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132761,1659221577095.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132762,1659222477077.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132763,1659222484769.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132764,1659222943052.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132765,1659223292466.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132766,1659223368241.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132767,1659223478261.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132768,1659224061856.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132769,1659224798579.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132770,1659232104044.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132771,1659232828494.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132772,1659234879163.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132773,1659235112192.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132774,1659237315806.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132775,1659237389408.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132776,1659240913881.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132777,1659241000521.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132778,1659241175435.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132779,1659241207818.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132780,1659241743711.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132781,1659241835381.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132782,1659241962071.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132783,1659241998569.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132784,1659242280531.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132785,1659242499377.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132786,1659243904853.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132787,1659243946384.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132788,1659247926573.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132789,1659247968197.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132790,1659272423299.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132791,1659272427192.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132792,1659279639623.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132793,1659279701009.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132794,1659279708975.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132795,1659279756862.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132796,1659279960468.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132797,1659280034021.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132798,1659282507375.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132799,1659282660851.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132800,1659282673239.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132801,1659282704371.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132802,1659285585287.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132803,1659285593270.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132804,1659285594861.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132805,1659285765246.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132806,1659286084102.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132807,1659286577496.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132808,1659286583038.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132809,1659286784735.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132810,1659288812553.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132811,1659289427625.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132812,1659289429668.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132813,1659290147178.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132814,1659290225255.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132815,1659290336757.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132816,1659290382811.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132817,1659290450790.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132818,1659290453717.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132819,1659290489817.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132820,1659297015238.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132821,1659297087554.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132822,1659297404322.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132823,1659297424152.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132824,1659299431350.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132825,1659299529661.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132826,1659299543047.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132827,1659300728942.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132828,1659308990409.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132829,1659309212744.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132830,1659309783580.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132831,1659309802024.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132832,1659311517610.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132833,1659311879666.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132834,1659311989294.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132835,1659312011774.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132836,1659312097767.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132837,1659312105561.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132838,1659312475509.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132839,1659312487720.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132840,1659312766685.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132841,1659312779491.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132842,1659313012210.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132843,1659313437562.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132844,1659313472523.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132845,1659313497055.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132846,1659321006727.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132847,1659321090289.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132848,1659322622821.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132849,1659322693743.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132850,1659322898800.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132851,1659322920740.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132852,1659325535105.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132853,1659325581059.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132854,1659325853946.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132855,1659325909302.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132856,1659325961830.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132857,1659327238628.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132858,1659357570700.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132859,1659357572329.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132860,1659359087049.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132861,1659359094507.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132862,1659359115600.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132863,1659359124401.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132864,1659359544226.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132865,1659359547608.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132866,1659360040886.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132867,1659360065582.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132868,1659362209748.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132869,1659362245936.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132870,1659362257640.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132871,1659362293403.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132872,1659364306375.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132873,1659364313880.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132874,1659367603848.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132875,1659367627283.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132876,1659372827536.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132877,1659372828129.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132878,1659372828179.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132879,1659372994030.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132880,1659379784341.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132881,1659379828312.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132882,1659380020877.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132883,1659380084963.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132884,1659380464986.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132885,1659380480812.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132886,1659395143941.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132887,1659395165195.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132888,1659395247267.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132889,1659395293703.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132890,1659395642414.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132891,1659395737555.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132892,1659396929738.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132893,1659396984946.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132894,1659397203948.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132895,1659397269157.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132896,1659400219416.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132897,1659400226380.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132898,1659402117025.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132899,1659402247051.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132900,1659403337618.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132901,1659403358732.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132902,1659404089823.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132903,1659404128391.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132904,1659404209439.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132905,1659404229986.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132906,1659404233290.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132907,1659404478496.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132908,1659404568922.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132909,1659404598799.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132910,1659404672098.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132911,1659404894664.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132912,1659405827943.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132913,1659406026668.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132914,1659408341499.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132915,1659408404297.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132916,1659408654817.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132917,1659409146456.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132918,1659409443148.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132919,1659409524252.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132920,1659409546706.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132921,1659409548903.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132922,1659409823207.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132923,1659409975236.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132924,1659410195319.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132925,1659410450650.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132926,1659410538478.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132927,1659413445565.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132928,1659414708846.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132929,1659414721775.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132930,1659454572039.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132931,1659455235006.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132932,1659455753395.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132933,1659455870428.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132934,1659455939420.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132935,1659456242171.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132936,1659456345588.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132937,1659456652285.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132938,1659457930012.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132939,1659458020178.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132940,1659458270860.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132941,1659458374072.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132942,1659458664987.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132943,1659458665507.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132944,1659458665728.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132945,1659458775681.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132946,1659459513820.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132947,1659459568555.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132948,1659459628353.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132949,1659459708672.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132950,1659459792353.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132951,1659459874967.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132952,1659460779457.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132953,1659460860900.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132954,1659460866417.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132955,1659460871856.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132956,1659462159619.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132957,1659462298240.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132958,1659463167279.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132959,1659463173917.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132960,1659463272005.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132961,1659463387741.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132962,1659463395042.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132963,1659463478783.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132964,1659463494496.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132965,1659463671266.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132966,1659464690946.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132967,1659465117892.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132968,1659466857702.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132969,1659466901562.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132970,1659482260514.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132971,1659482285265.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132972,1659482441239.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132973,1659482790475.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132974,1659483612840.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132975,1659483613390.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132976,1659483613623.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
8132977,1659483963306.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,2
8132978,1659483966651.0,3b2d582a-bc94-4a40-a6b7-11256c664dbd,3
